,median,lower,upper,cases
2020-03-09,1.9438877755511021,0.4008016032064128,3.44689378757515,41.0
2020-03-10,1.8036072144288577,0.3807615230460922,3.186372745490982,48.0
2020-03-11,1.6432865731462925,0.6012024048096192,2.6252505010020037,53.0
2020-03-12,1.342685370741483,0.501002004008016,2.1442885771543083,51.0
2020-03-13,2.0440881763527052,1.282565130260521,2.7655310621242486,82.0
2020-03-14,2.6252505010020037,1.9839679358717435,3.2665330661322645,122.0
2020-03-15,2.4048096192384767,1.8436873747494988,2.9659318637274548,131.0
2020-03-16,2.284569138276553,1.8036072144288577,2.785571142284569,177.0
2020-03-17,2.1042084168336674,1.6633266533066131,2.5450901803607215,225.0
2020-03-18,2.444889779559118,2.064128256513026,2.8256513026052104,302.0
2020-03-19,2.004008016032064,1.6432865731462925,2.344689378757515,327.0
2020-03-20,2.1442885771543083,1.8436873747494988,2.464929859719439,437.0
2020-03-21,2.0841683366733466,1.8036072144288577,2.3647294589178354,551.0
2020-03-22,2.1843687374749496,1.9238476953907815,2.4248496993987976,662.0
2020-03-23,1.9038076152304608,1.6833667334669338,2.1442885771543083,753.0
2020-03-24,1.8236472945891782,1.6032064128256511,2.024048096192385,885.0
2020-03-25,1.723446893787575,1.5230460921843687,1.9238476953907815,1005.0
2020-03-26,1.8837675350701402,1.7034068136272544,2.064128256513026,1246.0
2020-03-27,1.9038076152304608,1.7434869739478958,2.064128256513026,1483.0
2020-03-28,1.9438877755511021,1.8036072144288577,2.1042084168336674,1751.0
2020-03-29,1.8436873747494988,1.7034068136272544,1.9839679358717435,2040.0
2020-03-30,1.7434869739478958,1.6032064128256511,1.8637274549098195,2290.0
2020-03-31,1.6032064128256511,1.4829659318637274,1.723446893787575,2504.0
2020-04-01,1.56312625250501,1.4629258517034067,1.6833667334669338,2834.0
2020-04-02,1.5430861723446894,1.4228456913827654,1.6432865731462925,3124.0
2020-04-03,1.5230460921843687,1.4228456913827654,1.6232464929859718,3404.0
2020-04-04,1.442885771543086,1.342685370741483,1.5430861723446894,3658.0
2020-04-05,1.4829659318637274,1.3827655310621243,1.56312625250501,4104.0
2020-04-06,1.4028056112224447,1.3226452905811623,1.503006012024048,4315.0
2020-04-07,1.3026052104208417,1.222444889779559,1.4028056112224447,4400.0
2020-04-08,1.1623246492985972,1.062124248496994,1.2424849699398797,4503.0
2020-04-09,1.0821643286573146,1.002004008016032,1.1623246492985972,4524.0
2020-04-10,1.222444889779559,1.1422845691382766,1.3026052104208417,4980.0
2020-04-11,1.282565130260521,1.1823647294589177,1.3627254509018036,5264.0
2020-04-12,1.282565130260521,1.2024048096192383,1.3627254509018036,5364.0
2020-04-13,1.1823647294589177,1.1022044088176353,1.2625250501002003,5510.0
2020-04-14,1.122244488977956,1.0420841683366733,1.2024048096192383,5632.0
2020-04-15,1.0220440881763526,0.9418837675350701,1.1022044088176353,5457.0
2020-04-16,0.9418837675350701,0.8617234468937875,1.0220440881763526,5337.0
2020-04-17,0.781563126252505,0.7014028056112224,0.8617234468937875,4977.0
2020-04-18,0.8617234468937875,0.7615230460921844,0.9418837675350701,5018.0
2020-04-19,0.9218436873747494,0.8416833667334669,1.002004008016032,5123.0
2020-04-20,1.0821643286573146,1.002004008016032,1.1623246492985972,5209.0
2020-04-21,1.0420841683366733,0.9619238476953907,1.122244488977956,5138.0
2020-04-22,0.9819639278557114,0.9018036072144289,1.062124248496994,5087.0
2020-04-23,0.9218436873747494,0.8416833667334669,1.002004008016032,5000.0
2020-04-24,0.9218436873747494,0.8416833667334669,1.002004008016032,4904.0
2020-04-25,0.9018036072144289,0.8216432865731462,0.9819639278557114,4823.0
2020-04-26,0.9018036072144289,0.8216432865731462,0.9819639278557114,4712.0
2020-04-27,0.9218436873747494,0.8416833667334669,1.002004008016032,4697.0
2020-04-28,0.9418837675350701,0.8416833667334669,1.0220440881763526,4650.0
2020-04-29,0.9418837675350701,0.8617234468937875,1.0220440881763526,4558.0
2020-04-30,0.9819639278557114,0.9018036072144289,1.062124248496994,4641.0
2020-05-01,1.0420841683366733,0.9619238476953907,1.122244488977956,4752.0
2020-05-02,1.1022044088176353,1.0220440881763526,1.1823647294589177,4844.0
2020-05-03,1.1022044088176353,1.0220440881763526,1.1823647294589177,4922.0
2020-05-04,1.062124248496994,0.9819639278557114,1.1422845691382766,4919.0
2020-05-05,1.0220440881763526,0.9418837675350701,1.1022044088176353,4903.0
